beta,seed,model_key,model_label,n,train_m,sigma,K,elite_frac,elite_total_count,elite_unseen_count,train_unique_count,iqp_steps,classical_steps,transformer_variant,transformer_d_model,transformer_heads,transformer_layers,transformer_dim_ff,transformer_epochs,maxent_steps,KL_pstar_to_q,quality_coverage_Q1000,quality_coverage_Q2000,quality_coverage_Q5000
1.3,116,classical_nnn_fields_parity,Ising+fields (NN+NNN),12,200,1.0,512,0.1,204,153,59,600,600,medium,32,4,1,64,600,600,0.9772117300918126,0.030009834031273438,0.022805945258361212,0.014084688635103561
1.3,116,classical_dense_fields_xent,Dense Ising+fields (xent),12,200,1.0,512,0.1,204,153,59,600,600,medium,32,4,1,64,600,600,1.035255453427614,0.02669465433856344,0.019576954867144742,0.011598055074829076
1.3,116,classical_transformer_mle,AR Transformer (MLE),12,200,1.0,512,0.1,204,153,59,600,600,medium,32,4,1,64,600,600,0.6022233104176767,0.03855336156295837,0.027478931069250236,0.015525281211499669
1.3,116,classical_maxent_parity,"MaxEnt parity (P,z)",12,200,1.0,512,0.1,204,153,59,600,600,medium,32,4,1,64,600,600,2.127094891805241,0.007896775482953297,0.005973995407634336,0.003574219293827345
1.3,117,iqp_parity_mse,IQP (parity),12,200,1.0,512,0.1,204,161,52,600,600,medium,32,4,1,64,600,600,0.37079205654353065,0.04912819606135479,0.033341367311015106,0.018153601103829232
1.3,117,classical_nnn_fields_parity,Ising+fields (NN+NNN),12,200,1.0,512,0.1,204,161,52,600,600,medium,32,4,1,64,600,600,0.8884192083784539,0.032244158915152164,0.02429537145974765,0.01483167387737121
1.3,117,classical_dense_fields_xent,Dense Ising+fields (xent),12,200,1.0,512,0.1,204,161,52,600,600,medium,32,4,1,64,600,600,1.1343931661690227,0.024577725484835784,0.018903084053184544,0.011512625420803693
1.3,117,classical_transformer_mle,AR Transformer (MLE),12,200,1.0,512,0.1,204,161,52,600,600,medium,32,4,1,64,600,600,0.5820118848225639,0.031319378443319695,0.02428138580898236,0.015237727716854686
1.3,117,classical_maxent_parity,"MaxEnt parity (P,z)",12,200,1.0,512,0.1,204,161,52,600,600,medium,32,4,1,64,600,600,2.4072189704900504,0.0006504521784518842,0.0006286868571687627,0.000570459531427431
1.3,118,iqp_parity_mse,IQP (parity),12,200,1.0,512,0.1,204,157,60,600,600,medium,32,4,1,64,600,600,0.5092382285118423,0.0443986705343748,0.029317491434379873,0.01529850417304116
1.3,118,classical_nnn_fields_parity,Ising+fields (NN+NNN),12,200,1.0,512,0.1,204,157,60,600,600,medium,32,4,1,64,600,600,0.8628480442180941,0.03614076651728268,0.026893662779344327,0.0158743729401883
1.3,118,classical_dense_fields_xent,Dense Ising+fields (xent),12,200,1.0,512,0.1,204,157,60,600,600,medium,32,4,1,64,600,600,1.0485575044014617,0.034701560764139654,0.0264141924980726,0.015772527226644552
1.3,118,classical_transformer_mle,AR Transformer (MLE),12,200,1.0,512,0.1,204,157,60,600,600,medium,32,4,1,64,600,600,0.4285773954523777,0.03928183356553264,0.02983119447850405,0.01784635263235857
1.3,118,classical_maxent_parity,"MaxEnt parity (P,z)",12,200,1.0,512,0.1,204,157,60,600,600,medium,32,4,1,64,600,600,2.007096408609296,0.005294914768128658,0.004321106993448373,0.0029722749504160397
1.3,119,iqp_parity_mse,IQP (parity),12,200,1.0,512,0.1,204,157,56,600,600,medium,32,4,1,64,600,600,0.3040222012773635,0.04441179136176204,0.03164331018367759,0.017971321756278927
1.3,119,classical_nnn_fields_parity,Ising+fields (NN+NNN),12,200,1.0,512,0.1,204,157,56,600,600,medium,32,4,1,64,600,600,0.9178605112209927,0.03145530596249525,0.02410082540728797,0.01474043067310323
1.3,119,classical_dense_fields_xent,Dense Ising+fields (xent),12,200,1.0,512,0.1,204,157,56,600,600,medium,32,4,1,64,600,600,0.9934994234622669,0.03167750297737706,0.023985614249171148,0.014518431445733915
1.3,119,classical_transformer_mle,AR Transformer (MLE),12,200,1.0,512,0.1,204,157,56,600,600,medium,32,4,1,64,600,600,0.5836243109862076,0.037938862543741375,0.028279537949982995,0.01669773322111699
1.3,119,classical_maxent_parity,"MaxEnt parity (P,z)",12,200,1.0,512,0.1,204,157,56,600,600,medium,32,4,1,64,600,600,2.5079067564993,0.004225924980670009,0.0031863484078333395,0.0020002787403362258
1.3,120,iqp_parity_mse,IQP (parity),12,200,1.0,512,0.1,204,156,61,600,600,medium,32,4,1,64,600,600,0.3417610341468409,0.04386120115843789,0.02959384947028795,0.01597295879224416
1.3,120,classical_nnn_fields_parity,Ising+fields (NN+NNN),12,200,1.0,512,0.1,204,156,61,600,600,medium,32,4,1,64,600,600,0.8798961107614677,0.028815926407059156,0.022025819338401868,0.01361006171298231
1.3,120,classical_dense_fields_xent,Dense Ising+fields (xent),12,200,1.0,512,0.1,204,156,61,600,600,medium,32,4,1,64,600,600,0.9877171160291777,0.02314783413989034,0.01798782423358534,0.011345374842624531
1.3,120,classical_transformer_mle,AR Transformer (MLE),12,200,1.0,512,0.1,204,156,61,600,600,medium,32,4,1,64,600,600,0.4775879503291924,0.032034240871646115,0.025626265314047547,0.01638502447291996
1.3,120,classical_maxent_parity,"MaxEnt parity (P,z)",12,200,1.0,512,0.1,204,156,61,600,600,medium,32,4,1,64,600,600,2.262692611653378,0.0021659385184129016,0.001976754999915644,0.0015603316336480436
1.4,111,iqp_parity_mse,IQP (parity),12,200,1.0,512,0.1,204,159,49,600,600,medium,32,4,1,64,600,600,0.36297543677026667,0.0350636282169925,0.023421192893641148,0.012803564118754827
1.4,111,classical_nnn_fields_parity,Ising+fields (NN+NNN),12,200,1.0,512,0.1,204,159,49,600,600,medium,32,4,1,64,600,600,0.7811019771778833,0.023774503658400146,0.018022585852588095,0.011428628944050445
1.4,111,classical_dense_fields_xent,Dense Ising+fields (xent),12,200,1.0,512,0.1,204,159,49,600,600,medium,32,4,1,64,600,600,0.9046766341144191,0.024955969873411483,0.018285081180209828,0.010762714224112412
1.4,111,classical_transformer_mle,AR Transformer (MLE),12,200,1.0,512,0.1,204,159,49,600,600,medium,32,4,1,64,600,600,0.3446630938937343,0.03041633570214319,0.02385305262249972,0.015158594771362326
1.4,111,classical_maxent_parity,"MaxEnt parity (P,z)",12,200,1.0,512,0.1,204,159,49,600,600,medium,32,4,1,64,600,600,1.8509700701774625,0.0018865505648312277,0.0016774960912920962,0.0012733153432915717
1.4,112,iqp_parity_mse,IQP (parity),12,200,1.0,512,0.1,204,162,49,600,600,medium,32,4,1,64,600,600,0.3160043104568117,0.0376290372275788,0.025662261436547085,0.014214312865871137
1.4,112,classical_nnn_fields_parity,Ising+fields (NN+NNN),12,200,1.0,512,0.1,204,162,49,600,600,medium,32,4,1,64,600,600,0.8395772973466703,0.024120744608105902,0.018614854440690498,0.011851028791247907
1.4,112,classical_dense_fields_xent,Dense Ising+fields (xent),12,200,1.0,512,0.1,204,162,49,600,600,medium,32,4,1,64,600,600,0.9750938091804041,0.02277020558761169,0.016717684949040922,0.010240780491414712
1.4,112,classical_transformer_mle,AR Transformer (MLE),12,200,1.0,512,0.1,204,162,49,600,600,medium,32,4,1,64,600,600,0.5524700960121055,0.031186575547856237,0.023937974152231596,0.014852002696272086
1.4,112,classical_maxent_parity,"MaxEnt parity (P,z)",12,200,1.0,512,0.1,204,162,49,600,600,medium,32,4,1,64,600,600,1.944980362867882,0.004252067786611134,0.0034922388997144084,0.002420915852272973
1.4,113,iqp_parity_mse,IQP (parity),12,200,1.0,512,0.1,204,171,41,600,600,medium,32,4,1,64,600,600,0.3040701293428755,0.033814237933157375,0.023524094842954733,0.013266537961496214
1.4,113,classical_nnn_fields_parity,Ising+fields (NN+NNN),12,200,1.0,512,0.1,204,171,41,600,600,medium,32,4,1,64,600,600,0.9392999373668184,0.023177199699183554,0.018674078264993798,0.012303766249873381
1.4,113,classical_dense_fields_xent,Dense Ising+fields (xent),12,200,1.0,512,0.1,204,171,41,600,600,medium,32,4,1,64,600,600,1.0687781952207065,0.01471984554666016,0.011409178805669324,0.0071817521986377725
1.4,113,classical_transformer_mle,AR Transformer (MLE),12,200,1.0,512,0.1,204,171,41,600,600,medium,32,4,1,64,600,600,0.6056051763371925,0.022684208158268267,0.018199689669477728,0.011931244018925249
1.4,113,classical_maxent_parity,"MaxEnt parity (P,z)",12,200,1.0,512,0.1,204,171,41,600,600,medium,32,4,1,64,600,600,2.269917664303323,0.00017772980531549553,0.0001744627200874792,0.0001653173366366132
1.4,114,iqp_parity_mse,IQP (parity),12,200,1.0,512,0.1,204,162,47,600,600,medium,32,4,1,64,600,600,0.2812269367744687,0.03834731870876374,0.02610756602479207,0.01433217697214831
1.4,114,classical_nnn_fields_parity,Ising+fields (NN+NNN),12,200,1.0,512,0.1,204,162,47,600,600,medium,32,4,1,64,600,600,0.7675184019336483,0.02375463483963386,0.018746264122034225,0.012230755143886187
1.4,114,classical_dense_fields_xent,Dense Ising+fields (xent),12,200,1.0,512,0.1,204,162,47,600,600,medium,32,4,1,64,600,600,1.0833944942852658,0.01940880689309941,0.014631617563497526,0.008886747652815486
1.4,114,classical_transformer_mle,AR Transformer (MLE),12,200,1.0,512,0.1,204,162,47,600,600,medium,32,4,1,64,600,600,0.3498373768086418,0.027147623378999817,0.02025010484142022,0.012446841557623397
1.4,114,classical_maxent_parity,"MaxEnt parity (P,z)",12,200,1.0,512,0.1,204,162,47,600,600,medium,32,4,1,64,600,600,1.5897189739947963,0.0014146707549425371,0.0012545806613215396,0.0009940070102768704
1.4,115,iqp_parity_mse,IQP (parity),12,200,1.0,512,0.1,204,174,34,600,600,medium,32,4,1,64,600,600,0.33734506097562844,0.03215458628037448,0.022797968789672576,0.01318891361274794
1.4,115,classical_nnn_fields_parity,Ising+fields (NN+NNN),12,200,1.0,512,0.1,204,174,34,600,600,medium,32,4,1,64,600,600,0.9403506966359553,0.023294981319061513,0.018627830813972665,0.01213903656794024
1.4,115,classical_dense_fields_xent,Dense Ising+fields (xent),12,200,1.0,512,0.1,204,174,34,600,600,medium,32,4,1,64,600,600,1.1941997735853034,0.013219451226323335,0.010573862485188396,0.007039258662544049
1.4,115,classical_transformer_mle,AR Transformer (MLE),12,200,1.0,512,0.1,204,174,34,600,600,medium,32,4,1,64,600,600,0.4666391967283642,0.02497386988622513,0.02006470860020211,0.013245581768475796
1.4,115,classical_maxent_parity,"MaxEnt parity (P,z)",12,200,1.0,512,0.1,204,174,34,600,600,medium,32,4,1,64,600,600,2.0966448793895025,0.00037002868215900984,0.00035424748715843715,0.0003150160476976379
1.4,116,iqp_parity_mse,IQP (parity),12,200,1.0,512,0.1,204,170,44,600,600,medium,32,4,1,64,600,600,0.22759152035789912,0.04427538794884366,0.03042004788108435,0.016912401426430163
1.4,116,classical_nnn_fields_parity,Ising+fields (NN+NNN),12,200,1.0,512,0.1,204,170,44,600,600,medium,32,4,1,64,600,600,0.8775668520816926,0.024575246989382415,0.019058994215889052,0.011941808590430215
1.4,116,classical_dense_fields_xent,Dense Ising+fields (xent),12,200,1.0,512,0.1,204,170,44,600,600,medium,32,4,1,64,600,600,0.9878891272006496,0.01886919280308882,0.01471869096587871,0.009254121260337173
1.4,116,classical_transformer_mle,AR Transformer (MLE),12,200,1.0,512,0.1,204,170,44,600,600,medium,32,4,1,64,600,600,0.5100878576011465,0.027251596647593305,0.021202321487168437,0.01343315609526474
1.4,116,classical_maxent_parity,"MaxEnt parity (P,z)",12,200,1.0,512,0.1,204,170,44,600,600,medium,32,4,1,64,600,600,1.7864816074873289,0.0007405706092101553,0.0007167028232639868,0.0006541533717455728
1.4,117,iqp_parity_mse,IQP (parity),12,200,1.0,512,0.1,204,163,48,600,600,medium,32,4,1,64,600,600,0.287409295794104,0.039630372274881726,0.0269279408421465,0.015061479880821843
1.4,117,classical_nnn_fields_parity,Ising+fields (NN+NNN),12,200,1.0,512,0.1,204,163,48,600,600,medium,32,4,1,64,600,600,0.832695952682181,0.029083745355205075,0.021380537615127395,0.012861435008791028
1.4,117,classical_dense_fields_xent,Dense Ising+fields (xent),12,200,1.0,512,0.1,204,163,48,600,600,medium,32,4,1,64,600,600,0.9347751107062309,0.025479152842424097,0.01915753331138742,0.011729390543604945
1.4,117,classical_transformer_mle,AR Transformer (MLE),12,200,1.0,512,0.1,204,163,48,600,600,medium,32,4,1,64,600,600,0.5154667929666794,0.03246591138773415,0.024715493857045388,0.015294057479736972
1.4,117,classical_maxent_parity,"MaxEnt parity (P,z)",12,200,1.0,512,0.1,204,163,48,600,600,medium,32,4,1,64,600,600,2.063928445147493,0.0020308162703847246,0.0018362822320211185,0.0014280001746913812
1.4,118,iqp_parity_mse,IQP (parity),12,200,1.0,512,0.1,204,165,43,600,600,medium,32,4,1,64,600,600,0.5354632089954817,0.029853669605479128,0.019932352127036007,0.010772136491690551
1.4,118,classical_nnn_fields_parity,Ising+fields (NN+NNN),12,200,1.0,512,0.1,204,165,43,600,600,medium,32,4,1,64,600,600,0.7885066601650846,0.0262783570389162,0.02029594551695074,0.012840651655161498
1.4,118,classical_dense_fields_xent,Dense Ising+fields (xent),12,200,1.0,512,0.1,204,165,43,600,600,medium,32,4,1,64,600,600,1.093724902931189,0.019722833335016204,0.01522750240782181,0.009205283623780236
1.4,118,classical_transformer_mle,AR Transformer (MLE),12,200,1.0,512,0.1,204,165,43,600,600,medium,32,4,1,64,600,600,0.5408841265231167,0.019929123420795346,0.015522584863242272,0.010163411637211229
1.4,118,classical_maxent_parity,"MaxEnt parity (P,z)",12,200,1.0,512,0.1,204,165,43,600,600,medium,32,4,1,64,600,600,1.6626733465301542,0.0023463391167715696,0.0020898325957632016,0.0015625747038744801
1.4,119,iqp_parity_mse,IQP (parity),12,200,1.0,512,0.1,204,164,48,600,600,medium,32,4,1,64,600,600,0.27951804827702964,0.03918053576822439,0.026775361776818742,0.015026353964503044
1.4,119,classical_nnn_fields_parity,Ising+fields (NN+NNN),12,200,1.0,512,0.1,204,164,48,600,600,medium,32,4,1,64,600,600,0.8236847839412615,0.03132286094710712,0.023709161546214823,0.01420768177237397
1.4,119,classical_dense_fields_xent,Dense Ising+fields (xent),12,200,1.0,512,0.1,204,164,48,600,600,medium,32,4,1,64,600,600,1.0039656627959215,0.020537774609303085,0.015516552213748591,0.009342861882973532
1.4,119,classical_transformer_mle,AR Transformer (MLE),12,200,1.0,512,0.1,204,164,48,600,600,medium,32,4,1,64,600,600,0.5171781937419513,0.037715913417885376,0.028486901809868414,0.0174599794623895
1.4,119,classical_maxent_parity,"MaxEnt parity (P,z)",12,200,1.0,512,0.1,204,164,48,600,600,medium,32,4,1,64,600,600,2.1304466224711507,0.0012611050172545175,0.001115231585372677,0.0008291708679657056
1.4,120,iqp_parity_mse,IQP (parity),12,200,1.0,512,0.1,204,160,49,600,600,medium,32,4,1,64,600,600,0.3857233218561744,0.03285911796320003,0.0227144931051952,0.012543320314409212
1.4,120,classical_nnn_fields_parity,Ising+fields (NN+NNN),12,200,1.0,512,0.1,204,160,49,600,600,medium,32,4,1,64,600,600,0.7749309343533219,0.022406861282535374,0.017555102552313576,0.011290864328993889
1.4,120,classical_dense_fields_xent,Dense Ising+fields (xent),12,200,1.0,512,0.1,204,160,49,600,600,medium,32,4,1,64,600,600,0.9754313188830964,0.022514107952940107,0.016616798989419715,0.010094820898395713
1.4,120,classical_transformer_mle,AR Transformer (MLE),12,200,1.0,512,0.1,204,160,49,600,600,medium,32,4,1,64,600,600,0.37998490894683856,0.026462039800068365,0.020530850380527568,0.01320659107540019
1.4,120,classical_maxent_parity,"MaxEnt parity (P,z)",12,200,1.0,512,0.1,204,160,49,600,600,medium,32,4,1,64,600,600,1.9908751037648906,0.0010981670215328757,0.0009816190720793212,0.0007585200904999093
1.5,111,iqp_parity_mse,IQP (parity),12,200,1.0,512,0.1,204,168,39,600,600,medium,32,4,1,64,600,600,0.21655688911514,0.03240960471379354,0.02307581015017829,0.013188942243398076
1.5,111,classical_nnn_fields_parity,Ising+fields (NN+NNN),12,200,1.0,512,0.1,204,168,39,600,600,medium,32,4,1,64,600,600,0.7137447015951954,0.018289613960806125,0.01513041550833128,0.010405219858328159
1.5,111,classical_dense_fields_xent,Dense Ising+fields (xent),12,200,1.0,512,0.1,204,168,39,600,600,medium,32,4,1,64,600,600,0.9285381003449925,0.012802313619600887,0.010216144781092324,0.006743889053076541
1.5,111,classical_transformer_mle,AR Transformer (MLE),12,200,1.0,512,0.1,204,168,39,600,600,medium,32,4,1,64,600,600,0.343988245838481,0.02439114267801673,0.01966296298538527,0.013102767253228259
1.5,111,classical_maxent_parity,"MaxEnt parity (P,z)",12,200,1.0,512,0.1,204,168,39,600,600,medium,32,4,1,64,600,600,1.320969194247956,0.0009025557363992993,0.0008093925383346219,0.0006367848454079385
1.5,112,iqp_parity_mse,IQP (parity),12,200,1.0,512,0.1,204,167,39,600,600,medium,32,4,1,64,600,600,0.271934540922378,0.03563820233739903,0.024193848201250253,0.013399021075225729
1.5,112,classical_nnn_fields_parity,Ising+fields (NN+NNN),12,200,1.0,512,0.1,204,167,39,600,600,medium,32,4,1,64,600,600,0.724526842838367,0.024997428538984488,0.019097348653305174,0.011975275938056616
1.5,112,classical_dense_fields_xent,Dense Ising+fields (xent),12,200,1.0,512,0.1,204,167,39,600,600,medium,32,4,1,64,600,600,0.9875135319986308,0.016426396363491257,0.011787469279007081,0.006688698207030432
1.5,112,classical_transformer_mle,AR Transformer (MLE),12,200,1.0,512,0.1,204,167,39,600,600,medium,32,4,1,64,600,600,0.40568075165306716,0.024322520299673606,0.01905575468815597,0.012567496252560475
1.5,112,classical_maxent_parity,"MaxEnt parity (P,z)",12,200,1.0,512,0.1,204,167,39,600,600,medium,32,4,1,64,600,600,1.7620200180345853,0.0010937888199853737,0.0009984516508641907,0.0007927942502998222
1.5,113,iqp_parity_mse,IQP (parity),12,200,1.0,512,0.1,204,176,30,600,600,medium,32,4,1,64,600,600,0.24665907499587464,0.029069179097378533,0.020835279412707162,0.012160982265272288
1.5,113,classical_nnn_fields_parity,Ising+fields (NN+NNN),12,200,1.0,512,0.1,204,176,30,600,600,medium,32,4,1,64,600,600,0.834261062891315,0.018434029247258565,0.015137677779507842,0.010405550282196953
1.5,113,classical_dense_fields_xent,Dense Ising+fields (xent),12,200,1.0,512,0.1,204,176,30,600,600,medium,32,4,1,64,600,600,1.0119318563735922,0.012051061033491258,0.009434110492556358,0.006390291328299119
1.5,113,classical_transformer_mle,AR Transformer (MLE),12,200,1.0,512,0.1,204,176,30,600,600,medium,32,4,1,64,600,600,0.45877562688082696,0.024021229700295164,0.018733791517535958,0.01242652423921283
1.5,113,classical_maxent_parity,"MaxEnt parity (P,z)",12,200,1.0,512,0.1,204,176,30,600,600,medium,32,4,1,64,600,600,1.5317662020263896,0.00035400104339098536,0.00034369631983048674,0.0003159573448300407
1.5,114,iqp_parity_mse,IQP (parity),12,200,1.0,512,0.1,204,166,42,600,600,medium,32,4,1,64,600,600,0.23573611610277884,0.03060310375839124,0.021599552067893563,0.012262340592168384
1.5,114,classical_nnn_fields_parity,Ising+fields (NN+NNN),12,200,1.0,512,0.1,204,166,42,600,600,medium,32,4,1,64,600,600,0.7064983744402515,0.02093286045963621,0.01647572732864851,0.010654985910619186
1.5,114,classical_dense_fields_xent,Dense Ising+fields (xent),12,200,1.0,512,0.1,204,166,42,600,600,medium,32,4,1,64,600,600,0.873851564309622,0.021233603479773447,0.015796414856337804,0.009425001035115042
1.5,114,classical_transformer_mle,AR Transformer (MLE),12,200,1.0,512,0.1,204,166,42,600,600,medium,32,4,1,64,600,600,0.3245207647660593,0.026534352033433347,0.02102807167450888,0.013422113088391271
1.5,114,classical_maxent_parity,"MaxEnt parity (P,z)",12,200,1.0,512,0.1,204,166,42,600,600,medium,32,4,1,64,600,600,0.9945455280024511,0.001684768871692373,0.0015782712383308208,0.001325044165345056
1.5,115,iqp_parity_mse,IQP (parity),12,200,1.0,512,0.1,204,178,30,600,600,medium,32,4,1,64,600,600,0.3200752992990853,0.025922541172311995,0.01810095757824292,0.0104910032041216
